Id,Label,Id_class,MBI,MNDWI,NDVI,SAVI
0,Bareland,1,0.19036900000,-0.10746400000,0.12941200000,0.25696200000
0,Bareland,1,0.03866500000,0.12752000000,0.12273400000,0.22358600000
0,Bareland,1,0.09292320000,0.09378810000,0.08747220000,0.14624600000
0,Bareland,1,-0.01413460000,0.34929200000,-0.00444444000,-0.00670737000
0,Bareland,1,-0.01034480000,0.29994800000,0.07039260000,0.09870010000
0,Bareland,1,0.17631800000,-0.10245600000,0.12678900000,0.26724900000
0,BuiltUp,2,0.27081700000,-0.37490000000,0.14997900000,0.25506000000
0,BuiltUp,2,0.26199500000,-0.39055700000,0.14728700000,0.27046500000
0,BuiltUp,2,0.25361600000,-0.38888000000,0.16214100000,0.26321700000
0,BuiltUp,2,0.23453000000,-0.30137600000,0.12950400000,0.21928800000
0,BuiltUp,2,0.22998100000,-0.34452200000,0.31488900000,0.37332400000
0,BuiltUp,2,0.24508800000,-0.36185200000,0.15717000000,0.31055100000
0,BuiltUp,2,0.26905600000,-0.38398600000,0.13017600000,0.25405100000
0,BuiltUp,2,0.22004100000,-0.24715900000,0.05293870000,0.14672400000
0,BuiltUp,2,0.26015700000,-0.40247300000,0.13241300000,0.29739300000
0,BuiltUp,2,0.23748800000,-0.32199400000,0.15389800000,0.25798900000
0,BuiltUp,2,0.20793300000,-0.26840000000,0.12037700000,0.37286100000
0,BuiltUp,2,0.23787700000,-0.28043700000,0.20744300000,0.27142500000
0,BuiltUp,2,0.20131800000,-0.17125800000,0.27727900000,0.24856100000
0,BuiltUp,2,0.21922300000,-0.30707900000,0.23171200000,0.38134000000
0,BuiltUp,2,0.20303700000,-0.21021000000,0.02310230000,0.14449700000
0,BuiltUp,2,0.26731700000,-0.46855200000,0.12702700000,0.21841100000
0,BuiltUp,2,0.24336800000,-0.42590000000,0.20628600000,0.28836500000
0,BuiltUp,2,0.20378700000,-0.36371800000,0.13146900000,0.32173400000
0,BuiltUp,2,0.24055000000,-0.35157900000,0.17774300000,0.29855000000
0,BuiltUp,2,0.15015200000,-0.26259700000,0.19710500000,0.51809300000
0,BuiltUp,2,0.23549300000,-0.34719200000,0.28444900000,0.37101600000
0,BuiltUp,2,0.21957100000,-0.18636900000,0.07405250000,0.11180000000
0,BuiltUp,2,0.24839700000,-0.32467500000,0.07221810000,0.12274800000
0,BuiltUp,2,0.21490200000,-0.14387800000,-0.00385505000,-0.06903100000
0,BuiltUp,2,0.22178400000,-0.24160200000,0.09493260000,0.17251700000
0,BuiltUp,2,0.26518100000,-0.41489500000,0.16915400000,0.30265400000
0,BuiltUp,2,0.24044700000,-0.32054500000,0.08753530000,0.21119800000
0,BuiltUp,2,0.23094700000,-0.29707100000,0.11024400000,0.23989700000
0,BuiltUp,2,0.25541800000,-0.33416700000,0.09674860000,0.21530600000
0,BuiltUp,2,0.25275500000,-0.39257800000,0.16513200000,0.32558100000
0,BuiltUp,2,0.21925200000,-0.23476600000,0.10887200000,0.22095100000
0,BuiltUp,2,0.22052900000,-0.16412200000,0.01374050000,0.05684850000
0,BuiltUp,2,0.20404800000,-0.18680100000,0.05827940000,0.17979100000
0,BuiltUp,2,0.22446700000,-0.17952200000,0.00474383000,0.03563160000
0,BuiltUp,2,0.25102300000,-0.30912100000,0.13698600000,0.21989800000
0,BuiltUp,2,0.24643100000,-0.33151400000,0.12174600000,0.21305800000
0,BuiltUp,2,0.23369500000,-0.31121500000,0.11626300000,0.20684500000
0,BuiltUp,2,0.24100500000,-0.36572600000,0.14016500000,0.32800200000
0,BuiltUp,2,0.22797900000,-0.26247800000,0.08056580000,0.21110200000
0,BuiltUp,2,0.20071600000,-0.21788800000,0.16862700000,0.24353700000
0,BuiltUp,2,0.24014400000,-0.28509100000,0.10593800000,0.21814900000
0,BuiltUp,2,0.25000000000,-0.33983400000,0.15224100000,0.25209400000
0,BuiltUp,2,0.26376900000,-0.37696500000,0.13090800000,0.27797500000
0,BuiltUp,2,0.24070100000,-0.33099400000,0.12344800000,0.26833000000
0,BuiltUp,2,0.23449100000,-0.29845700000,0.10015400000,0.27219300000
0,BuiltUp,2,0.23789400000,-0.32831900000,0.11281200000,0.25520700000
0,BuiltUp,2,0.20165300000,-0.19059000000,0.06796120000,0.15287600000
0,BuiltUp,2,0.23424900000,-0.35959600000,0.24525400000,0.36557300000
0,BuiltUp,2,0.22209800000,-0.37470100000,0.36793300000,0.49607000000
0,BuiltUp,2,0.21435400000,-0.21939400000,0.16265800000,0.25390600000
0,BuiltUp,2,0.10609500000,-0.24210900000,0.09367090000,0.60741600000
0,BuiltUp,2,0.16476400000,-0.21536200000,0.15918800000,0.50940800000
0,BuiltUp,2,0.22478400000,-0.17915400000,0.05947140000,0.04297060000
0,BuiltUp,2,0.24895900000,-0.40048700000,0.21621600000,0.44390100000
0,BuiltUp,2,0.21197300000,-0.33914900000,0.27481100000,0.48588100000
0,BuiltUp,2,0.15226900000,-0.16242900000,0.25640200000,0.50176000000
0,BuiltUp,2,0.23286900000,-0.35725100000,0.17412900000,0.38620600000
0,BuiltUp,2,0.22946200000,-0.30313100000,0.22515000000,0.36811400000
0,BuiltUp,2,0.22181200000,-0.32348900000,0.27960100000,0.45913100000
0,BuiltUp,2,0.20992400000,-0.24546800000,0.07816710000,0.21734800000
0,BuiltUp,2,0.22205700000,-0.31722200000,0.10552400000,0.31296000000
0,BuiltUp,2,0.22257100000,-0.35087100000,0.16802100000,0.36322900000
0,BuiltUp,2,0.22271500000,-0.33344700000,0.15681200000,0.35278400000
0,BuiltUp,2,0.23484800000,-0.32466000000,0.14900700000,0.26923400000
0,BuiltUp,2,0.23813300000,-0.36265200000,0.15574400000,0.28856200000
0,BuiltUp,2,0.22092300000,-0.27758300000,0.19724400000,0.32050600000
0,BuiltUp,2,0.23434200000,-0.31309100000,0.19291300000,0.32086600000
0,BuiltUp,2,0.21341800000,-0.33132600000,0.14373800000,0.41012200000
0,BuiltUp,2,0.20466200000,-0.10693900000,0.09023750000,0.09676140000
